1.0000	0.4000	0.2000	0.5000	1.0000	1.0000	1.0000
1.0000	0.4000	0.2000	0.5000	1.0000	1.0000	1.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.6667	0.4000	0.2000	0.3333	0.6667	0.6667	0.6667
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.5000	0.2000	0.1000	0.0000	0.8298	0.8298	0.8298
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.3364	0.1731	0.1101	0.2033	0.3597	0.3629	0.2812
